filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
n19q4_preprocessed_calibrated.csv,19,4,0.2763578595990267,0.30008646866013794,0.9318925998690243,0.9147624472291094,3.250270171361723,3.3115800738017462
n19q5_preprocessed_calibrated.csv,19,5,0.06469135802469136,0.0745679012345679,0.7709923664122137,0.7086092715231788,1.8679653582397104,1.571346433249389
n2q1_preprocessed_calibrated.csv,2,1,0.05959183673469388,0.09170068027210884,0.9025875190258752,0.9327398615232443,2.5482171204678936,2.577400581576755
n2q2_preprocessed_calibrated.csv,2,2,0.034256375725948994,0.0623684875010521,0.8476658476658476,0.8029689608636977,1.8799960933491309,1.8964331890028476
n2q3_preprocessed_calibrated.csv,2,3,0.047400172364263145,0.0663602413099684,0.8848484848484849,0.8636363636363636,2.6321580454689233,2.325027734557399
n2q4_preprocessed_calibrated.csv,2,4,0.16079900561964952,0.22277271056178988,0.8917800762112139,0.9193713163064833,3.367388376068091,3.439238765429211
n2q5_preprocessed_calibrated.csv,2,5,0.0845740997229917,0.12318213296398892,0.8986693961105425,0.8643710470836261,2.8859822892394376,2.5303353492837184
n20q1_preprocessed_calibrated.csv,20,1,0.03611111111111111,0.075,0.7692307692307693,0.8148148148148148,1.54515219719895,1.8818949638444689
n20q2_preprocessed_calibrated.csv,20,2,0.04770698676515851,0.07602339181286549,0.8709677419354839,0.7732793522267206,2.2438561897747245,1.8223584407175237
n20q3_preprocessed_calibrated.csv,20,3,0.04939496131719897,0.06605832176155525,0.8554216867469879,0.7237237237237237,1.6238437357939468,1.4288512161516995
n20q4_preprocessed_calibrated.csv,20,4,0.11943105980571517,0.21255378906954572,0.8381877022653722,0.8848345253970178,2.435358893952009,2.411491046060349
n20q5_preprocessed_calibrated.csv,20,5,0.03271484375,0.07080078125,0.7761194029850746,0.6344827586206897,2.1867043459100244,1.5393443224737544
n3q1_preprocessed_calibrated.csv,3,1,0.06722608024691358,0.08024691358024691,0.9253945480631277,0.8882211538461539,3.2561770891438635,2.6927094544670744
n3q2_preprocessed_calibrated.csv,3,2,0.05092802172928927,0.06518786781349027,0.9066666666666666,0.8159722222222222,2.6355896034047155,2.3688838765163895
n3q3_preprocessed_calibrated.csv,3,3,0.054253472222222224,0.0783420138888889,0.868,0.7922437673130194,2.2162321592263545,2.1024495319976864
n3q4_preprocessed_calibrated.csv,3,4,0.21472417091836735,0.24441964285714285,0.9532207165398181,0.9319960861056752,3.7261108901623343,3.4586702877936824
n3q5_preprocessed_calibrated.csv,3,5,0.054988662131519275,0.08843537414965986,0.8865979381443299,0.7596153846153846,3.097941985543888,2.310612116508471
n4q1_preprocessed_calibrated.csv,4,1,0.07889546351084813,0.12097304404996713,0.9291666666666667,0.8668478260869565,2.5678355426987642,2.5525377363116633
n4q2_preprocessed_calibrated.csv,4,2,0.04580606781677573,0.06751933372992266,0.9285714285714286,0.8590308370044053,2.616301531077105,2.2819959734692157
n4q3_preprocessed_calibrated.csv,4,3,0.03981146368150829,0.06287349549701203,0.8773784355179705,0.7483266398929049,2.153624430593856,1.8400920944768162
n4q4_preprocessed_calibrated.csv,4,4,0.10950819672131147,0.1611287288363343,0.8984980857956218,0.9120688504903596,2.6507806749256164,2.896046787648477
n4q5_preprocessed_calibrated.csv,4,5,0.0640620511347314,0.09623671358804942,0.8565022421524664,0.8029850746268656,2.5520879894813735,2.941551747142884
n5q1_preprocessed_calibrated.csv,5,1,0.1022,0.146,0.958904109589041,0.9602739726027397,3.4085725972185106,3.088862317223573
n5q2_preprocessed_calibrated.csv,5,2,0.036818059661381346,0.07833915614082236,0.8503649635036497,0.8507718696397941,2.5026957618995076,2.4081606284681194
n5q3_preprocessed_calibrated.csv,5,3,0.04136105860113422,0.06555765595463138,0.8683729433272395,0.7923875432525952,2.5363369080592215,2.00954358112528
n5q4_preprocessed_calibrated.csv,5,4,0.11668469442942131,0.21173607355327204,0.9177288528389339,0.9319923371647509,2.955304457933428,3.1586431241392265
n5q5_preprocessed_calibrated.csv,5,5,0.05986113717395384,0.11540626759241884,0.8307210031347962,0.8146341463414634,2.227312637129782,2.0402965544374276
n6q1_preprocessed_calibrated.csv,6,1,0.04016620498614958,0.0685595567867036,0.8620689655172413,0.8383838383838383,1.8332570824852004,1.9680505568459492
n6q2_preprocessed_calibrated.csv,6,2,0.05776076895692417,0.09264862940548238,0.9052388289676425,0.8885686839577329,2.6231093833453865,2.78979879802517
n6q3_preprocessed_calibrated.csv,6,3,0.03528380451457375,0.06391993571480752,0.8757763975155279,0.7622857142857142,2.725941893488139,2.123852528249878
n6q4_preprocessed_calibrated.csv,6,4,0.07212326767143595,0.11318254306956267,0.8480224229212083,0.8594959317324866,2.5236111456707873,2.6422983545370466
n6q5_preprocessed_calibrated.csv,6,5,0.032778355879292405,0.06867845993756504,0.7619047619047619,0.6590909090909091,0.8343470230852538,0.9885601695108193
n7q1_preprocessed_calibrated.csv,7,1,0.10629749323084986,0.18141322386234607,0.942481511914544,0.9277804525758305,2.9837072915425944,2.968696415800048
n7q2_preprocessed_calibrated.csv,7,2,0.042133333333333335,0.07004444444444445,0.8966244725738397,0.8578680203045685,2.7521084682851806,2.5608192062215824
n7q3_preprocessed_calibrated.csv,7,3,0.05186631944444445,0.07074652777777778,0.8242677824267782,0.745398773006135,1.9847398710548352,1.8370447637521823
n7q4_preprocessed_calibrated.csv,7,4,0.10861865407319952,0.2070964749536178,0.8538431677018633,0.90715667311412,2.4731033055814344,2.8759323712586355
n7q5_preprocessed_calibrated.csv,7,5,0.048322560787934746,0.07663896583564174,0.821656050955414,0.6867469879518072,2.062683189255492,1.1467298336012657
n8q1_preprocessed_calibrated.csv,8,1,0.057189748769094814,0.09758868829693221,0.8410596026490066,0.7826649417852523,1.9830407193379167,2.3109932979178978
n8q2_preprocessed_calibrated.csv,8,2,0.05703703703703704,0.07802469135802469,0.9264069264069265,0.8734177215189873,2.910289610445604,2.6169988313722565
n8q3_preprocessed_calibrated.csv,8,3,0.042,0.0746,0.919047619047619,0.8445040214477212,2.57160050156528,2.266326189696307
n8q4_preprocessed_calibrated.csv,8,4,0.13267520828957502,0.18401829680972717,0.950395778364116,0.9297400126823082,3.4057082117234203,3.237261037477191
n8q5_preprocessed_calibrated.csv,8,5,0.036420395421436005,0.06625043357613597,0.873015873015873,0.8115183246073299,2.2818944997109454,1.8245280171111329
n9q1_preprocessed_calibrated.csv,9,1,0.05678670360110803,0.09695290858725762,0.9322493224932249,0.8968253968253969,2.8374145680894136,2.939076993165999
n9q2_preprocessed_calibrated.csv,9,2,0.049107142857142856,0.08657525510204081,0.9058441558441559,0.8453038674033149,2.95435075611039,2.474743958689997
n9q3_preprocessed_calibrated.csv,9,3,0.03845556648206615,0.06309197246519331,0.892328398384926,0.8277276456111566,2.446527205978102,2.2615888468303713
n9q4_preprocessed_calibrated.csv,9,4,0.11029739362887057,0.1357484963243484,0.9434486240848271,0.9312820512820513,3.5566904850463015,2.99762707885246
n9q5_preprocessed_calibrated.csv,9,5,0.0425971101519985,0.05986113717395384,0.8325991189427313,0.6551724137931034,2.0913400385984393,1.8572463171368438
