filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
ad13q1_preprocessed_calibrated.csv,13,1,0.008456621980095782,0.025263045452117716,0.8231578947368421,0.7392529950669485,1.9010200456929085,1.8115917620864408
ad13q2_preprocessed_calibrated.csv,13,2,0.00666304441076382,0.017944465097657927,0.8154506437768241,0.6661354581673307,1.6882526949912824,1.6370807107391585
ad13q3_preprocessed_calibrated.csv,13,3,0.01755587070272385,0.021761455327888896,0.8217270194986073,0.7573033707865169,1.4391454234475605,1.5162531524693388
ad13q4_preprocessed_calibrated.csv,13,4,0.0069485359444117125,0.017684631858522946,0.8546433378196501,0.7673188789000529,2.152682626082883,1.9073492598822517
ad13q5_preprocessed_calibrated.csv,13,5,0.019533711405166982,0.026149968494013864,0.9516129032258065,0.8634538152610441,3.1309901861623968,2.5600298009451645
ad14q1_preprocessed_calibrated.csv,14,1,0.008574185342748125,0.025656769439936843,0.782608695652174,0.7085470085470086,1.9763162280305289,1.7489654641877153
ad14q2_preprocessed_calibrated.csv,14,2,0.012864798553719008,0.028538223140495866,0.8193224592220828,0.7403846153846154,2.2727891905871314,1.8662370471229484
ad14q3_preprocessed_calibrated.csv,14,3,0.022593120293099938,0.04060056752194059,0.8547959724430313,0.818932468298437,2.731902782528476,2.518309867787668
ad14q4_preprocessed_calibrated.csv,14,4,0.006995307223367396,0.01866146221656945,0.8307210031347962,0.7438307873090482,1.8006646948837657,1.888821856061589
ad14q5_preprocessed_calibrated.csv,14,5,0.011160714285714286,0.014987244897959183,0.8571428571428571,0.7553191489361702,0.7219280948873623,1.5465935642949382
ad15q1_preprocessed_calibrated.csv,15,1,0.006664103549916698,0.018838908112264515,0.8012820512820513,0.7097505668934241,1.2810487964969803,1.5002010379866058
ad15q2_preprocessed_calibrated.csv,15,2,0.006617844665412523,0.01471378661650094,0.8629441624365483,0.6598173515981736,2.2980213069369686,1.6338675846415662
ad15q3_preprocessed_calibrated.csv,15,3,0.008645173371617614,0.014512655659935708,0.8844765342960289,0.7763440860215054,2.1532912318904804,1.6339691490532142
ad15q4_preprocessed_calibrated.csv,15,4,0.007120592524807687,0.013297492064399898,0.8634538152610441,0.6559139784946236,1.3921472236645345,1.5029718555685059
ad15q5_preprocessed_calibrated.csv,15,5,0.01002069049454339,0.022921822386303706,0.8947368421052632,0.8017699115044248,2.675698135367987,2.570494214239836
ad16q1_preprocessed_calibrated.csv,16,1,0.014743381076388888,0.0352783203125,0.859245630174793,0.8442906574394463,2.720737618508811,2.615952124996512
ad16q2_preprocessed_calibrated.csv,16,2,0.025741417092768445,0.038422205989773556,0.945516458569807,0.8038022813688213,3.013730917243308,2.908747501751748
ad16q3_preprocessed_calibrated.csv,16,3,0.010844444444444445,0.018044444444444443,0.9426229508196722,0.7931034482758621,2.879506460812007,1.785210717964616
ad16q4_preprocessed_calibrated.csv,16,4,0.007540767273070035,0.011876708455085304,0.89375,0.746031746031746,2.043062281834816,1.539371643146708
ad16q5_preprocessed_calibrated.csv,16,5,0.007227891156462585,0.012825963718820861,0.9313725490196079,0.7955801104972375,1.836591668108979,1.2804001143015855
ad17q1_preprocessed_calibrated.csv,17,1,0.008423313923907513,0.018881790943524223,0.8456375838926175,0.7050898203592815,2.1572820146051264,1.7999533592336565
ad17q2_preprocessed_calibrated.csv,17,2,0.00856099342585829,0.011950328707085464,0.8430034129692833,0.6723716381418093,0.9401440773914521,1.0280452971954754
ad17q3_preprocessed_calibrated.csv,17,3,0.00720279201009876,0.011410608648300785,0.9243986254295533,0.7744034707158352,2.106603137064474,1.8827051895768565
ad17q4_preprocessed_calibrated.csv,17,4,0.008196872294571644,0.014607010628304076,0.8606741573033708,0.7276166456494325,1.7993357145624242,1.3303405689063938
ad17q5_preprocessed_calibrated.csv,17,5,0.006143273635985006,0.00895460224906289,0.923728813559322,0.7151162790697675,1.8365916681089791,1.0862293462325945
ad18q1_preprocessed_calibrated.csv,18,1,0.005250997689561016,0.010869565217391304,0.8,0.6763285024154589,0.9637459942073318,1.0835001240028137
ad18q2_preprocessed_calibrated.csv,18,2,0.005903578333557345,0.015043268783407946,0.8388791593695272,0.6673539518900343,1.940169527029419,1.2733228869709696
ad18q3_preprocessed_calibrated.csv,18,3,0.010496030688901913,0.011348500186477702,0.8781725888324873,0.8779342723004695,1.086312840741288,1.0666152167384504
ad18q4_preprocessed_calibrated.csv,18,4,0.005062155581186723,0.009312657524883592,0.8565400843881856,0.6834862385321101,1.8699058730988092,1.2126406701659045
ad18q5_preprocessed_calibrated.csv,18,5,0.009130752373995616,0.01716581446311176,0.88,0.7446808510638298,1.2389012566026305,1.8205926992573291
ad19q1_preprocessed_calibrated.csv,19,1,0.006127547666009204,0.015963182117028272,0.8884120171673819,0.7495881383855024,0.5916727785823275,1.09568215356282
ad19q2_preprocessed_calibrated.csv,19,2,0.009058185989478265,0.016890154661603575,0.834061135371179,0.7002341920374707,1.158938532350277,1.1710520102284607
ad19q3_preprocessed_calibrated.csv,19,3,0.017285318559556787,0.041939058171745154,0.8974358974358975,0.8837516512549538,2.655905937104774,2.788969392134464
ad19q4_preprocessed_calibrated.csv,19,4,0.006113852054614893,0.011621236211050828,0.9088471849865952,0.7235543018335684,1.9723072169111575,1.7003602262908941
ad19q5_preprocessed_calibrated.csv,19,5,0.0115966796875,0.017333984375,0.9157894736842105,0.823943661971831,1.9698157824268105,1.9586984744171865
ad20q1_preprocessed_calibrated.csv,20,1,0.006666013135967062,0.01078325654347613,0.8897058823529411,0.7181818181818181,1.4256051990169438,1.273327554893092
ad20q2_preprocessed_calibrated.csv,20,2,0.010208209399167162,0.021392028554431886,0.916083916083916,0.7530589543937709,2.5286020696483997,2.1835416027111147
ad20q3_preprocessed_calibrated.csv,20,3,0.010669105319311081,0.016841944825483922,0.8857142857142857,0.8642533936651584,2.1331689258636453,1.6926541344483679
ad20q4_preprocessed_calibrated.csv,20,4,0.005758001730103806,0.011624134948096885,0.8028169014084507,0.7302325581395349,1.9026831892554923,1.3792346467573753
ad20q5_preprocessed_calibrated.csv,20,5,0.018511925952296192,0.03648985404058384,0.8846153846153846,0.8682926829268293,1.661932872373582,2.299675689399723
ad21q1_preprocessed_calibrated.csv,21,1,0.01730754170256089,0.027645077923094997,0.8823529411764706,0.7847025495750708,1.9431766843351304,1.8426172277474953
ad21q2_preprocessed_calibrated.csv,21,2,0.008963560199990991,0.01382820593666952,0.8592964824120602,0.7719869706840391,1.8365916681089791,1.427886587755404
ad21q3_preprocessed_calibrated.csv,21,3,0.011443876308741174,0.01258014771528285,0.8865248226950354,0.8193548387096774,1.3787834934861753,0.5032583347756457
ad21q4_preprocessed_calibrated.csv,21,4,0.008078036884621246,0.011812223746380125,0.9245283018867925,0.7548387096774194,1.272905595320056,1.4366264796491712
ad21q5_preprocessed_calibrated.csv,21,5,0.01247493873914012,0.014479839607930497,0.8125,0.6692307692307692,1.4574248814091713,1.0214554656116668
ad22q1_preprocessed_calibrated.csv,22,1,0.009848635071716572,0.02795954788816181,0.9328859060402684,0.7021276595744681,1.3787834934861753,1.620420423165183
ad22q2_preprocessed_calibrated.csv,22,2,0.010602589376098887,0.015397730299962704,0.8894472361809045,0.7162629757785467,1.640223928941852,0.8710241897828372
ad22q3_preprocessed_calibrated.csv,22,3,0.010586708558158596,0.018919472713612457,0.896774193548387,0.7906137184115524,1.224394445405986,1.7478803917204229
ad22q4_preprocessed_calibrated.csv,22,4,0.007031634418501294,0.011539499373025825,0.8600451467268623,0.6891334250343879,1.7780524277689378,1.5309489632493227
ad22q5_preprocessed_calibrated.csv,22,5,0.008590170762182424,0.01884631403581841,0.8787878787878788,0.7734806629834254,1.7499135605211023,1.780995201399978
ad3q1_preprocessed_calibrated.csv,3,1,0.021365960555149745,0.041402889375862346,0.8043684710351378,0.8176917422200441,2.174695631361574,2.266745361565595
ad3q2_preprocessed_calibrated.csv,3,2,0.007744926225337781,0.015009327830855334,0.8138686131386861,0.7231638418079096,1.826610668110567,1.6693584058798687
ad3q3_preprocessed_calibrated.csv,3,3,0.017921146953405017,0.022545959070412763,0.867741935483871,0.8461538461538461,2.0112256590047304,2.0018778488859104
ad3q4_preprocessed_calibrated.csv,3,4,0.004547914143626478,0.01060321059548043,0.8328611898016998,0.6828675577156743,1.6592476730600527,1.188169031160289
ad3q5_preprocessed_calibrated.csv,3,5,0.008388468809073724,0.01275992438563327,0.8943661971830986,0.7037037037037037,1.4635478262397361,1.3982621335516794
ad4q1_preprocessed_calibrated.csv,4,1,0.0063126290110714954,0.014569337586789266,0.8906064209274673,0.7444616177228233,2.729790880075766,2.3792747968218797
ad4q2_preprocessed_calibrated.csv,4,2,0.0053091127793937236,0.017726315901524608,0.8195488721804511,0.7549917429815343,2.1336687757016923,1.8146880104543137
ad4q3_preprocessed_calibrated.csv,4,3,0.008547008547008548,0.014543063773833005,0.8707692307692307,0.7540687160940326,1.7953249996956162,1.524391574415032
ad4q4_preprocessed_calibrated.csv,4,4,0.0055272108843537416,0.012152777777777778,0.8589743589743589,0.6997084548104956,1.9431938259206132,1.6855903816962345
ad4q5_preprocessed_calibrated.csv,4,5,0.007044576840225893,0.011663335209299618,0.928374655647383,0.7371048252911814,2.420992277710075,1.791364137479365
ad5q1_preprocessed_calibrated.csv,5,1,0.008687903764758299,0.014826365684017722,0.8689458689458689,0.7595993322203672,1.5670528700125472,2.0215186539922385
ad5q2_preprocessed_calibrated.csv,5,2,0.010434221377604073,0.01409157732439313,0.8762886597938144,0.7608142493638677,2.1233958603411422,1.6655307623942504
ad5q3_preprocessed_calibrated.csv,5,3,0.017092768444119794,0.025157048940832726,0.935042735042735,0.835075493612079,3.0356168669171057,2.482236420783739
ad5q4_preprocessed_calibrated.csv,5,4,0.0070510102135428274,0.015906101531672046,0.8613659531090724,0.754179846362404,2.3710528116943728,1.9310543815412005
ad5q5_preprocessed_calibrated.csv,5,5,0.010324434494971432,0.02088275585552474,0.8640776699029126,0.6704,1.4069821940883669,1.086757419173288
ad6q1_preprocessed_calibrated.csv,6,1,0.007411160335564143,0.019865208784993874,0.7821939586645469,0.7437722419928826,1.640509234488223,1.9156385141257626
ad6q2_preprocessed_calibrated.csv,6,2,0.008967029524629962,0.013783381627378808,0.8558951965065502,0.75,1.986732423281895,1.6242745128401588
ad6q3_preprocessed_calibrated.csv,6,3,0.006478789405004464,0.014720358966140885,0.901060070671378,0.6360808709175739,1.1542221846835221,1.1152449325806026
ad6q4_preprocessed_calibrated.csv,6,4,0.006758494031221304,0.01755739210284665,0.8831521739130435,0.7102510460251046,2.1171705268223424,1.7102463868713744
ad6q5_preprocessed_calibrated.csv,6,5,0.01413540227441811,0.018811775959188013,0.8947368421052632,0.7401129943502824,1.0957952550009336,1.272905595320056
ad7q1_preprocessed_calibrated.csv,7,1,0.0067361438135992305,0.01701439364468377,0.8844984802431611,0.7472924187725631,1.8048956511448038,1.5948665599375
ad7q2_preprocessed_calibrated.csv,7,2,0.007195659656771952,0.012178531036404466,0.8314350797266514,0.6796769851951547,1.7014436512121514,1.459610987445244
ad7q3_preprocessed_calibrated.csv,7,3,0.01135562690892004,0.018090688385934684,0.903448275862069,0.8008658008658008,1.224394445405986,1.8358969868622317
ad7q4_preprocessed_calibrated.csv,7,4,0.010448166591217745,0.019719330013580807,0.8821490467937608,0.8053259871441689,2.352592139789216,2.5391068058951194
ad7q5_preprocessed_calibrated.csv,7,5,0.00963265306122449,0.01583673469387755,0.8915254237288136,0.7278350515463917,2.2834409853782627,1.6630047610594327
ad8q1_preprocessed_calibrated.csv,8,1,0.007913369429404415,0.014443981674302374,0.8778947368421053,0.7808535178777394,2.2269114659715874,1.5511686539382719
ad8q2_preprocessed_calibrated.csv,8,2,0.022054868208714364,0.035551860726685904,0.9334811529933481,0.8789546079779917,3.0704669982629675,2.735286542985888
ad8q3_preprocessed_calibrated.csv,8,3,0.004890354731650831,0.009666980283495828,0.8435517970401691,0.704812834224599,1.2835511773537776,1.136088996082479
ad8q4_preprocessed_calibrated.csv,8,4,0.008925823330255463,0.01569713758079409,0.8850574712643678,0.6993464052287581,1.9628150414142904,1.254772619867416
ad8q5_preprocessed_calibrated.csv,8,5,0.008394474188644325,0.01536783660519532,0.8228346456692913,0.7440860215053764,1.7035337450336436,1.6177731362196583
ad9q1_preprocessed_calibrated.csv,9,1,0.012642779504586107,0.024541866097137734,0.8190045248868778,0.7404817404817405,1.7527448048522072,1.9336201247550817
ad9q2_preprocessed_calibrated.csv,9,2,0.015510204081632653,0.024399092970521542,0.8830409356725146,0.7620817843866171,1.54515219719895,1.8659986132745798
ad9q3_preprocessed_calibrated.csv,9,3,0.01445014163290186,0.015812686005235038,0.826302729528536,0.7959183673469388,1.8773493611551293,1.630077549244556
ad9q4_preprocessed_calibrated.csv,9,4,0.005742451650499581,0.013973703699207226,0.8816067653276956,0.7080799304952216,1.463896178880833,1.6828886369241325
ad9q5_preprocessed_calibrated.csv,9,5,0.013552295918367346,0.03587372448979592,0.8352941176470589,0.7644444444444445,0.9055872616982603,1.7112920017754214
