ADQ_ID,EventType,StartIndex,EndIndex,Duration_ms,Amplitude_deg,MeanX,MeanY,MaxVel,MeanVel,ROI,group,subject
ad12q2,saccade,65,65,0.0,0.0,,,7.871089185178372,7.871089185178372,,ad,ad_group_12
ad12q2,saccade,66,66,0.0,0.0,,,65.03103812647083,65.03103812647083,,ad,ad_group_12
ad12q2,saccade,69,69,0.0,0.0,,,53.58751900984732,53.58751900984732,,ad,ad_group_12
ad12q2,saccade,76,76,0.0,0.0,,,76.83642845315087,76.83642845315087,,ad,ad_group_12
ad12q2,saccade,81,81,0.0,0.0,,,69.38621306928114,69.38621306928114,,ad,ad_group_12
ad12q2,saccade,86,87,122.0,7.2996145911411,,,112.79389345137164,86.31339996806737,,ad,ad_group_12
ad12q2,saccade,88,88,0.0,0.0,,,29.454194869397835,29.454194869397835,,ad,ad_group_12
ad12q2,saccade,89,90,123.0,7.852499618567321,,,63.84146031355545,60.15163226436394,,ad,ad_group_12
ad12q2,saccade,91,91,0.0,0.0,,,13.184866587630708,13.184866587630708,,ad,ad_group_12
ad12q2,saccade,92,92,0.0,0.0,,,64.85321635343986,64.85321635343986,,ad,ad_group_12
ad12q2,saccade,98,98,0.0,0.0,,,75.39079209466759,75.39079209466759,,ad,ad_group_12
ad12q2,saccade,99,99,0.0,0.0,,,22.94821124814275,22.94821124814275,,ad,ad_group_12
ad12q2,saccade,100,102,245.0,20.566030278787395,,,120.35518932819755,73.64495529585437,,ad,ad_group_12
ad12q2,saccade,108,108,0.0,0.0,,,129.1209681048233,129.1209681048233,,ad,ad_group_12
ad12q2,saccade,111,111,0.0,0.0,,,96.51963273670316,96.51963273670316,,ad,ad_group_12
ad12q2,saccade,114,114,0.0,0.0,,,92.04386945809354,92.04386945809354,,ad,ad_group_12
ad12q2,saccade,115,115,0.0,0.0,,,7.363898655811443,7.363898655811443,,ad,ad_group_12
ad12q2,saccade,116,117,122.0,6.529364937266101,,,141.91521089846063,97.717297815075,,ad,ad_group_12
ad12q2,saccade,120,120,0.0,0.0,,,46.15740981887728,46.15740981887728,,ad,ad_group_12
ad12q2,saccade,121,121,0.0,0.0,,,2.651310015781814,2.651310015781814,,ad,ad_group_12
ad12q2,saccade,122,122,0.0,0.0,,,60.50599919125518,60.50599919125518,,ad,ad_group_12
ad12q2,saccade,125,127,244.0,20.689501756108097,,,123.58144520237217,81.39142638108366,,ad,ad_group_12
ad12q2,saccade,128,128,0.0,0.0,,,16.50053385206621,16.50053385206621,,ad,ad_group_12
ad12q2,saccade,129,131,245.0,12.568383005398907,,,108.57059525796956,69.46629465894239,,ad,ad_group_12
ad12q2,saccade,135,137,244.0,21.559615654208688,,,115.3328840987182,84.66073396464253,,ad,ad_group_12
ad12q2,saccade,142,143,122.0,6.1168157483775865,,,77.4271691040809,63.782501553587934,,ad,ad_group_12
ad12q2,saccade,146,149,367.0,27.27514692319732,,,117.32541330482758,71.34923013380248,,ad,ad_group_12
ad12q2,saccade,153,153,0.0,0.0,,,129.0166022473201,129.0166022473201,,ad,ad_group_12
ad12q2,saccade,156,161,734.0,7.6632719040629125,,,91.45607001269015,70.8743472548484,,ad,ad_group_12
ad12q2,saccade,162,162,0.0,0.0,,,13.58615337706216,13.58615337706216,,ad,ad_group_12
ad12q2,saccade,163,163,0.0,0.0,,,91.33048386573729,91.33048386573729,,ad,ad_group_12
ad12q2,saccade,169,169,0.0,0.0,,,44.66752722703849,44.66752722703849,,ad,ad_group_12
ad12q2,saccade,180,181,122.0,9.041684429728788,,,125.55699265703716,99.83458005691526,,ad,ad_group_12
ad12q2,saccade,184,184,0.0,0.0,,,44.4777543305365,44.4777543305365,,ad,ad_group_12
ad12q2,saccade,187,188,122.0,14.830662289796777,,,121.56280565407195,108.65850955993223,,ad,ad_group_12
ad12q2,saccade,191,192,124.0,6.77593555890255,,,76.36218236178885,65.50341198292084,,ad,ad_group_12
ad12q2,saccade,193,193,0.0,0.0,,,29.706171089163206,29.706171089163206,,ad,ad_group_12
ad13q2,fixation,2,3,122.0,1.7491695972660868,-6.867540000000005,13.638839999999995,,,INST_n2q2_1,ad,ad_group_13
ad13q2,fixation,5,14,1222.0,8.30755141961818,5.582237999999991,12.370553999999997,,,INST_n2q2_1,ad,ad_group_13
ad13q2,fixation,18,24,734.0,6.3365327687939885,-16.694691428571435,0.8137457142857103,,,KW_n2q2_1,ad,ad_group_13
ad13q2,fixation,26,27,122.0,0.3750250551629846,-0.9124200000000066,-2.4319800000000042,,,KW_n2q2_2,ad,ad_group_13
ad13q2,fixation,31,33,488.0,29.56647054546754,-4.046520000000007,-8.703920000000005,,,KW_n2q2_3,ad,ad_group_13
ad13q2,fixation,38,42,612.0,18.5418989188702,3.889091999999993,-15.427644000000006,,,KW_n2q2_3,ad,ad_group_13
ad13q2,fixation,54,56,244.0,0.41690571595985737,9.178199999999995,-3.6909400000000034,,,KW_n2q2_2,ad,ad_group_13
ad13q2,fixation,58,65,978.0,17.067686063693582,-9.173820000000006,-7.930260000000006,,,KW_n2q2_3,ad,ad_group_13
ad13q2,fixation,67,71,489.0,7.495816117808654,2.4528119999999953,7.997531999999995,,,BG_n2q2,ad,ad_group_13
ad13q2,fixation,75,76,123.0,0.5294181761141168,-16.663080000000008,4.378829999999997,,,KW_n2q2_1,ad,ad_group_13
ad13q2,fixation,78,79,122.0,0.6341426880442586,-20.72460000000001,0.9436799999999979,,,KW_n2q2_1,ad,ad_group_13
ad13q2,fixation,82,83,122.0,1.9983437623191835,13.096409999999995,-3.734820000000003,,,KW_n2q2_2,ad,ad_group_13
ad13q2,fixation,91,92,122.0,0.9703208922825526,-18.078930000000007,-7.953840000000005,,,BG_n2q2,ad,ad_group_13
ad13q2,fixation,94,97,856.0,18.941612989869686,0.5267849999999923,-13.284855000000007,,,KW_n2q2_4,ad,ad_group_13
ad13q2,fixation,100,101,122.0,2.0190964024533358,-11.200890000000006,-15.503190000000007,,,KW_n2q2_3,ad,ad_group_13
ad13q2,fixation,112,113,122.0,0.9995581827987762,-23.66571000000001,-4.095030000000007,,,KW_n2q2_1,ad,ad_group_13
ad13q2,fixation,115,117,244.0,2.168899376919086,-16.692960000000006,-1.6112000000000062,,,KW_n2q2_1,ad,ad_group_13
ad13q2,fixation,119,120,123.0,0.5283574687652278,-22.183740000000004,-12.240450000000006,,,KW_n2q2_3,ad,ad_group_13
ad13q2,fixation,124,125,122.0,1.6600546025959493,-16.652550000000012,-15.755100000000006,,,KW_n2q2_3,ad,ad_group_13
ad13q2,fixation,130,132,245.0,0.1476647297088919,6.105379999999992,-1.425500000000006,,,KW_n2q2_2,ad,ad_group_13
ad13q2,fixation,135,139,489.0,8.668521801391517,-1.6312200000000054,-0.5821560000000063,,,KW_n2q2_1,ad,ad_group_13
ad13q2,fixation,141,145,489.0,1.9815986755142923,3.211295999999996,-0.2963040000000059,,,KW_n2q2_2,ad,ad_group_13
ad13q2,fixation,148,149,123.0,0.6605155831621211,-20.005680000000005,-11.472390000000008,,,KW_n2q2_3,ad,ad_group_13
ad13q2,fixation,153,159,856.0,19.00093605597366,-6.3300342857142935,-4.706168571428576,,,KW_n2q2_2,ad,ad_group_13
ad13q2,fixation,161,163,367.0,19.84327757250803,-3.452960000000006,0.34165999999999475,,,KW_n2q2_1,ad,ad_group_13
ad13q2,fixation,165,182,2201.0,7.020318707124342,-2.8732300000000066,-13.02322333333334,,,KW_n2q2_3,ad,ad_group_13
ad13q2,fixation,184,186,244.0,1.2920087165340646,0.7030399999999926,-2.758460000000007,,,KW_n2q2_2,ad,ad_group_13
ad13q2,fixation,188,196,978.0,5.6170599208126655,-0.42536000000000623,-12.41785333333334,,,KW_n2q2_4,ad,ad_group_13
ad13q2,fixation,198,207,1223.0,7.701659315446249,-7.106100000000005,-13.749900000000006,,,KW_n2q2_3,ad,ad_group_13
ad13q2,fixation,210,216,734.0,1.3324858276169405,-1.9871400000000083,-5.970240000000006,,,BG_n2q2,ad,ad_group_13
ad13q2,fixation,218,221,367.0,2.9872981012948836,6.476804999999999,-9.165390000000002,,,KW_n2q2_4,ad,ad_group_13
ad13q2,fixation,223,226,367.0,6.221030926558714,-2.493165000000009,0.33965999999999585,,,KW_n2q2_1,ad,ad_group_13
ad13q2,fixation,230,231,122.0,0.8722524923438151,-3.0068700000000073,9.284969999999996,,,INST_n2q2_1,ad,ad_group_13
ad13q2,fixation,233,237,490.0,0.83151525109285,-7.419780000000006,13.838075999999996,,,INST_n2q2_1,ad,ad_group_13
ad13q2,fixation,241,248,856.0,4.8960909274644795,-3.919837500000006,-1.664190000000005,,,KW_n2q2_1,ad,ad_group_13
ad13q2,fixation,250,255,611.0,3.6846014372249263,0.3027999999999964,-11.264890000000007,,,KW_n2q2_4,ad,ad_group_13
ad13q2,fixation,257,262,612.0,2.2607654432072373,-6.476970000000008,-13.509210000000005,,,KW_n2q2_3,ad,ad_group_13
ad13q2,fixation,265,267,245.0,1.2233824471521568,-0.9666000000000063,-13.103200000000006,,,KW_n2q2_3,ad,ad_group_13
ad13q2,fixation,269,274,610.0,3.551258024531587,-6.5751400000000055,0.14243999999999535,,,KW_n2q2_1,ad,ad_group_13
ad13q2,fixation,279,280,123.0,2.9503921114997578,-12.976290000000006,6.5669399999999944,,,BG_n2q2,ad,ad_group_13
ad13q2,fixation,283,284,122.0,2.2380500013181086,1.8831899999999924,-0.0951600000000069,,,KW_n2q2_2,ad,ad_group_13
ad13q2,fixation,288,327,5989.0,10.433572725869125,3.3030974999999936,-1.7611170000000052,,,KW_n2q2_2,ad,ad_group_13
ad13q2,fixation,329,332,366.0,3.532868814377355,-22.895205000000004,-1.9232700000000043,,,KW_n2q2_1,ad,ad_group_13
ad13q2,fixation,334,340,855.0,15.47746168363533,1.1942657142857083,-15.862500000000008,,,KW_n2q2_4,ad,ad_group_13
ad13q2,fixation,343,344,122.0,4.185372933921181,-20.514870000000005,-10.043790000000005,,,KW_n2q2_3,ad,ad_group_13
ad13q2,fixation,346,350,611.0,4.4869395451688465,-25.980732000000007,1.3334759999999957,,,KW_n2q2_1,ad,ad_group_13
ad13q2,fixation,352,353,123.0,1.493599380021295,-13.525830000000006,-1.9448100000000057,,,KW_n2q2_1,ad,ad_group_13
ad13q2,fixation,358,365,978.0,19.302934040129756,-10.336147500000006,-12.230602500000005,,,KW_n2q2_3,ad,ad_group_13
ad13q2,saccade,0,0,0.0,0.0,,,0.0,0.0,,ad,ad_group_13
ad13q2,saccade,1,1,0.0,0.0,,,89.40010211716499,89.40010211716499,,ad,ad_group_13
ad13q2,saccade,4,4,0.0,0.0,,,54.02561321084517,54.02561321084517,,ad,ad_group_13
ad13q2,saccade,15,15,0.0,0.0,,,69.1702799668375,69.1702799668375,,ad,ad_group_13
ad13q2,saccade,16,16,0.0,0.0,,,4.537840496529524,4.537840496529524,,ad,ad_group_13
ad13q2,saccade,17,17,0.0,0.0,,,78.17739870174603,78.17739870174603,,ad,ad_group_13
ad13q2,saccade,25,25,0.0,0.0,,,83.59012824307442,83.59012824307442,,ad,ad_group_13
ad13q2,saccade,28,28,0.0,0.0,,,84.42214123556788,84.42214123556788,,ad,ad_group_13
ad13q2,saccade,29,29,0.0,0.0,,,0.36868356789126056,0.36868356789126056,,ad,ad_group_13
ad13q2,saccade,30,30,0.0,0.0,,,47.23923888413168,47.23923888413168,,ad,ad_group_13
ad13q2,saccade,34,35,122.0,7.79454569660092,,,79.24048856612066,71.56510369535918,,ad,ad_group_13
ad13q2,saccade,36,36,0.0,0.0,,,1.2389207902591635,1.2389207902591635,,ad,ad_group_13
ad13q2,saccade,37,37,0.0,0.0,,,92.87256458788504,92.87256458788504,,ad,ad_group_13
ad13q2,saccade,43,43,0.0,0.0,,,47.65393966308058,47.65393966308058,,ad,ad_group_13
ad13q2,saccade,44,44,0.0,0.0,,,36.99302895209842,36.99302895209842,,ad,ad_group_13
ad13q2,saccade,45,45,0.0,0.0,,,43.866515956302976,43.866515956302976,,ad,ad_group_13
ad13q2,saccade,46,46,0.0,0.0,,,36.03999123148622,36.03999123148622,,ad,ad_group_13
ad13q2,saccade,47,47,0.0,0.0,,,58.14747327839367,58.14747327839367,,ad,ad_group_13
ad13q2,saccade,48,48,0.0,0.0,,,3.668957740325675,3.668957740325675,,ad,ad_group_13
ad13q2,saccade,49,51,244.0,16.39408631199677,,,88.51350149876505,58.465606500932005,,ad,ad_group_13
ad13q2,saccade,52,52,0.0,0.0,,,5.80973083250364,5.80973083250364,,ad,ad_group_13
ad13q2,saccade,53,53,0.0,0.0,,,79.53087553858829,79.53087553858829,,ad,ad_group_13
ad13q2,saccade,57,57,0.0,0.0,,,50.280234485845725,50.280234485845725,,ad,ad_group_13
ad13q2,saccade,66,66,0.0,0.0,,,43.38237586868456,43.38237586868456,,ad,ad_group_13
ad13q2,saccade,72,72,0.0,0.0,,,83.3779517645529,83.3779517645529,,ad,ad_group_13
ad13q2,saccade,73,73,0.0,0.0,,,7.572404704402431,7.572404704402431,,ad,ad_group_13
ad13q2,saccade,74,74,0.0,0.0,,,85.0527286930263,85.0527286930263,,ad,ad_group_13
ad13q2,saccade,77,77,0.0,0.0,,,43.80873680686012,43.80873680686012,,ad,ad_group_13
ad13q2,saccade,80,81,122.0,11.0364399848683,,,90.46262282678936,89.26838758973463,,ad,ad_group_13
ad13q2,saccade,84,84,0.0,0.0,,,81.4778675579505,81.4778675579505,,ad,ad_group_13
ad13q2,saccade,85,85,0.0,0.0,,,6.3300469410369855,6.3300469410369855,,ad,ad_group_13
ad13q2,saccade,86,86,0.0,0.0,,,64.50074437174771,64.50074437174771,,ad,ad_group_13
ad13q2,saccade,87,87,0.0,0.0,,,29.674470406937054,29.674470406937054,,ad,ad_group_13
ad13q2,saccade,88,88,0.0,0.0,,,99.02519577012988,99.02519577012988,,ad,ad_group_13
ad13q2,saccade,89,89,0.0,0.0,,,37.365759765082096,37.365759765082096,,ad,ad_group_13
ad13q2,saccade,90,90,0.0,0.0,,,52.044248825109925,52.044248825109925,,ad,ad_group_13
ad13q2,saccade,93,93,0.0,0.0,,,97.09787725947741,97.09787725947741,,ad,ad_group_13
ad13q2,saccade,98,99,123.0,8.631889669475628,,,70.17796479248479,63.211589725802554,,ad,ad_group_13
ad13q2,saccade,102,103,121.0,5.02358758132074,,,41.517252738187935,41.024081056384645,,ad,ad_group_13
ad13q2,saccade,104,104,0.0,0.0,,,29.855554427285707,29.855554427285707,,ad,ad_group_13
ad13q2,saccade,105,106,123.0,5.515798696290504,,,52.95731806289799,48.90060495132909,,ad,ad_group_13
ad13q2,saccade,107,107,0.0,0.0,,,32.40601613723272,32.40601613723272,,ad,ad_group_13
ad13q2,saccade,108,109,122.0,7.216369450991265,,,59.150569270420206,50.606062352836645,,ad,ad_group_13
ad13q2,saccade,110,110,0.0,0.0,,,10.970322422930916,10.970322422930916,,ad,ad_group_13
ad13q2,saccade,111,111,0.0,0.0,,,73.88621175935678,73.88621175935678,,ad,ad_group_13
ad13q2,saccade,114,114,0.0,0.0,,,48.93346644911791,48.93346644911791,,ad,ad_group_13
ad13q2,saccade,118,118,0.0,0.0,,,76.39885292950302,76.39885292950302,,ad,ad_group_13
ad13q2,saccade,121,123,245.0,7.816714014801871,,,88.17090438845025,69.88553568404724,,ad,ad_group_13
ad13q2,saccade,126,126,0.0,0.0,,,50.92512178941083,50.92512178941083,,ad,ad_group_13
ad13q2,saccade,127,127,0.0,0.0,,,5.324733997819155,5.324733997819155,,ad,ad_group_13
ad13q2,saccade,128,129,122.0,5.73347985621298,,,112.58446648207264,79.79010150420427,,ad,ad_group_13
ad13q2,saccade,133,134,122.0,10.011902882509403,,,82.0647777254869,62.088831771190385,,ad,ad_group_13
ad13q2,saccade,140,140,0.0,0.0,,,59.133489736457456,59.133489736457456,,ad,ad_group_13
ad13q2,saccade,146,147,123.0,11.669731810954355,,,94.97861546612131,94.92724192393202,,ad,ad_group_13
ad13q2,saccade,150,150,0.0,0.0,,,40.27891523685667,40.27891523685667,,ad,ad_group_13
ad13q2,saccade,151,151,0.0,0.0,,,16.13772668087942,16.13772668087942,,ad,ad_group_13
ad13q2,saccade,152,152,0.0,0.0,,,53.019336235581065,53.019336235581065,,ad,ad_group_13
ad13q2,saccade,160,160,0.0,0.0,,,48.257246012354045,48.257246012354045,,ad,ad_group_13
ad13q2,saccade,164,164,0.0,0.0,,,92.28306412526786,92.28306412526786,,ad,ad_group_13
ad13q2,saccade,183,183,0.0,0.0,,,46.254830959537365,46.254830959537365,,ad,ad_group_13
ad13q2,saccade,187,187,0.0,0.0,,,55.30171219725799,55.30171219725799,,ad,ad_group_13
ad13q2,saccade,197,197,0.0,0.0,,,43.987610407817655,43.987610407817655,,ad,ad_group_13
ad13q2,saccade,208,209,122.0,5.8203116366050445,,,48.53168844432667,48.119580437757776,,ad,ad_group_13
ad13q2,saccade,217,217,0.0,0.0,,,59.15807076130821,59.15807076130821,,ad,ad_group_13
ad13q2,saccade,222,222,0.0,0.0,,,89.646652704969,89.646652704969,,ad,ad_group_13
ad13q2,saccade,227,227,0.0,0.0,,,63.72984169012764,63.72984169012764,,ad,ad_group_13
ad13q2,saccade,228,228,0.0,0.0,,,3.4497282652558847,3.4497282652558847,,ad,ad_group_13
ad13q2,saccade,229,229,0.0,0.0,,,99.74254310469648,99.74254310469648,,ad,ad_group_13
ad13q2,saccade,232,232,0.0,0.0,,,40.689514138704816,40.689514138704816,,ad,ad_group_13
ad13q2,saccade,238,238,0.0,0.0,,,89.0753781069524,89.0753781069524,,ad,ad_group_13
ad13q2,saccade,239,239,0.0,0.0,,,11.545827472918472,11.545827472918472,,ad,ad_group_13
ad13q2,saccade,240,240,0.0,0.0,,,97.19454865544917,97.19454865544917,,ad,ad_group_13
ad13q2,saccade,249,249,0.0,0.0,,,74.68805210867545,74.68805210867545,,ad,ad_group_13
ad13q2,saccade,256,256,0.0,0.0,,,55.855347177126625,55.855347177126625,,ad,ad_group_13
ad13q2,saccade,263,264,122.0,4.903616680165773,,,53.029596430568475,46.61158788809478,,ad,ad_group_13
ad13q2,saccade,268,268,0.0,0.0,,,102.14202599972855,102.14202599972855,,ad,ad_group_13
ad13q2,saccade,275,276,121.0,8.729296109561185,,,72.14294305422467,64.51704679272663,,ad,ad_group_13
ad13q2,saccade,277,277,0.0,0.0,,,2.0940450396773937,2.0940450396773937,,ad,ad_group_13
ad13q2,saccade,278,278,0.0,0.0,,,61.36180793779016,61.36180793779016,,ad,ad_group_13
ad13q2,saccade,281,282,122.0,7.473541113689016,,,61.25853371876243,52.06609656774633,,ad,ad_group_13
ad13q2,saccade,285,287,244.0,2.9529504774716466,,,82.84636867240299,68.12680986669562,,ad,ad_group_13
ad13q2,saccade,328,328,0.0,0.0,,,82.81989746469063,82.81989746469063,,ad,ad_group_13
ad13q2,saccade,333,333,0.0,0.0,,,80.64582531587746,80.64582531587746,,ad,ad_group_13
ad13q2,saccade,341,342,245.0,28.13701074843595,,,114.84494183035082,78.89520403737404,,ad,ad_group_13
ad13q2,saccade,345,345,0.0,0.0,,,51.96176129618572,51.96176129618572,,ad,ad_group_13
ad13q2,saccade,351,351,0.0,0.0,,,60.952928967505905,60.952928967505905,,ad,ad_group_13
ad13q2,saccade,354,354,0.0,0.0,,,41.64033875958382,41.64033875958382,,ad,ad_group_13
ad13q2,saccade,355,355,0.0,0.0,,,13.041407887916314,13.041407887916314,,ad,ad_group_13
ad13q2,saccade,356,357,122.0,5.506614207696052,,,45.136182030295515,42.903888036327004,,ad,ad_group_13
ad14q2,fixation,0,1,366.0,17.708600335215653,-8.356560000000005,10.266089999999995,,,INST_n2q2_1,ad,ad_group_14
ad14q2,fixation,3,7,489.0,1.8649563110164318,-21.13534800000001,2.5622999999999942,,,KW_n2q2_1,ad,ad_group_14
ad14q2,fixation,9,39,4155.0,10.708163828649615,-16.251648387096782,-3.078731612903232,,,KW_n2q2_1,ad,ad_group_14
ad14q2,fixation,41,113,9046.0,7.385564451495904,-9.598236164383568,-0.3964175342465811,,,KW_n2q2_1,ad,ad_group_14
ad14q2,fixation,115,119,489.0,2.5303796244042145,-17.295240000000007,-0.20920800000000606,,,KW_n2q2_1,ad,ad_group_14
ad14q2,fixation,121,124,366.9999999999982,3.164589360659606,-2.6638050000000084,0.9633149999999946,,,KW_n2q2_1,ad,ad_group_14
ad14q2,fixation,126,144,2199.0,9.48531964353337,3.900037894736835,-5.267753684210533,,,KW_n2q2_2,ad,ad_group_14
ad14q2,fixation,146,153,857.0,2.6383746239683297,1.3304549999999926,-3.610650000000006,,,KW_n2q2_2,ad,ad_group_14
ad14q2,fixation,155,164,1223.0,15.756184411525531,-20.923170000000006,-13.626654000000006,,,KW_n2q2_3,ad,ad_group_14
ad14q2,fixation,166,230,8923.0,14.006309928000308,-10.519879384615392,-12.626641846153854,,,KW_n2q2_3,ad,ad_group_14
ad14q2,fixation,232,234,245.0,1.121776927022478,-11.170960000000008,-14.692580000000007,,,KW_n2q2_3,ad,ad_group_14
ad14q2,fixation,236,251,1955.0,5.0823027441111766,-2.4632287500000065,-12.701565000000006,,,KW_n2q2_3,ad,ad_group_14
ad14q2,fixation,253,256,367.0,0.43639966681930464,-8.302110000000006,-12.505740000000007,,,KW_n2q2_3,ad,ad_group_14
ad14q2,fixation,258,269,1345.0,7.922354963064958,-1.618460000000008,-2.4660950000000055,,,KW_n2q2_2,ad,ad_group_14
ad14q2,fixation,271,281,1711.0,5.263587827708391,0.7346727272727187,-2.674805454545459,,,KW_n2q2_2,ad,ad_group_14
ad14q2,fixation,283,302,2322.0,14.13637429954371,1.5607259999999936,-4.3776120000000045,,,KW_n2q2_2,ad,ad_group_14
ad14q2,fixation,305,306,122.0,0.37210259069240986,0.22418999999999523,-11.748420000000007,,,KW_n2q2_4,ad,ad_group_14
ad14q2,fixation,308,313,612.0,0.45246840199068494,6.307009999999992,-14.666510000000008,,,KW_n2q2_4,ad,ad_group_14
ad14q2,fixation,315,321,735.0,3.206181595480823,-2.8965342857142935,-12.735762857142863,,,KW_n2q2_3,ad,ad_group_14
ad14q2,fixation,323,324,123.0,0.5000031303902013,-9.202950000000005,-3.4149900000000057,,,KW_n2q2_1,ad,ad_group_14
ad14q2,fixation,326,327,122.0,4.703371743122156,-13.632150000000006,4.966859999999993,,,KW_n2q2_1,ad,ad_group_14
ad14q2,fixation,329,334,856.0,17.86850340429214,-1.1616900000000083,1.1560099999999933,,,BG_n2q2,ad,ad_group_14
ad14q2,fixation,336,340,489.0,0.46565669113629565,6.699059999999998,-16.16481600000001,,,KW_n2q2_4,ad,ad_group_14
ad14q2,saccade,2,2,0.0,0.0,,,45.16765127218644,45.16765127218644,,ad,ad_group_14
ad14q2,saccade,8,8,0.0,0.0,,,56.983424093022165,56.983424093022165,,ad,ad_group_14
ad14q2,saccade,40,40,0.0,0.0,,,58.05440456025979,58.05440456025979,,ad,ad_group_14
ad14q2,saccade,114,114,0.0,0.0,,,46.348510160968054,46.348510160968054,,ad,ad_group_14
ad14q2,saccade,120,120,0.0,0.0,,,40.490642890746145,40.490642890746145,,ad,ad_group_14
ad14q2,saccade,125,125,0.0,0.0,,,47.86394571807219,47.86394571807219,,ad,ad_group_14
ad14q2,saccade,145,145,0.0,0.0,,,56.168587351404895,56.168587351404895,,ad,ad_group_14
ad14q2,saccade,154,154,0.0,0.0,,,40.06656874963534,40.06656874963534,,ad,ad_group_14
ad14q2,saccade,165,165,0.0,0.0,,,43.3577274157618,43.3577274157618,,ad,ad_group_14
ad14q2,saccade,231,231,0.0,0.0,,,63.70118027938598,63.70118027938598,,ad,ad_group_14
ad14q2,saccade,235,235,0.0,0.0,,,47.4936003624665,47.4936003624665,,ad,ad_group_14
ad14q2,saccade,252,252,0.0,0.0,,,43.75844997370277,43.75844997370277,,ad,ad_group_14
ad14q2,saccade,257,257,0.0,0.0,,,50.2424951304265,50.2424951304265,,ad,ad_group_14
ad14q2,saccade,270,270,0.0,0.0,,,40.25550987440836,40.25550987440836,,ad,ad_group_14
ad14q2,saccade,282,282,0.0,0.0,,,47.379888115350894,47.379888115350894,,ad,ad_group_14
ad14q2,saccade,303,304,122.0,6.114843936847448,,,53.86971490271857,51.99569325811112,,ad,ad_group_14
ad14q2,saccade,307,307,0.0,0.0,,,53.360850865398334,53.360850865398334,,ad,ad_group_14
ad14q2,saccade,314,314,0.0,0.0,,,58.29847571327921,58.29847571327921,,ad,ad_group_14
ad14q2,saccade,322,322,0.0,0.0,,,51.07690855893671,51.07690855893671,,ad,ad_group_14
ad14q2,saccade,325,325,0.0,0.0,,,49.8596444525446,49.8596444525446,,ad,ad_group_14
ad14q2,saccade,328,328,0.0,0.0,,,48.70797612721141,48.70797612721141,,ad,ad_group_14
ad14q2,saccade,335,335,0.0,0.0,,,48.52853900220769,48.52853900220769,,ad,ad_group_14
ad14q2,saccade,341,341,0.0,0.0,,,50.14128115314345,50.14128115314345,,ad,ad_group_14
ad14q2,saccade,342,342,0.0,0.0,,,2.4084243272012666,2.4084243272012666,,ad,ad_group_14
ad15q2,fixation,0,3,368.0,4.895060879417128,3.656429999999994,14.690894999999994,,,INST_n2q2_1,ad,ad_group_15
ad15q2,fixation,5,6,123.0,4.099209808829017,-20.570430000000005,1.1140499999999975,,,KW_n2q2_1,ad,ad_group_15
ad15q2,fixation,9,11,367.0,1.7077176821711528,-21.120880000000003,0.45943999999999985,,,KW_n2q2_1,ad,ad_group_15
ad15q2,fixation,13,15,244.0,1.6386721840563467,-6.611120000000006,-0.511540000000007,,,KW_n2q2_1,ad,ad_group_15
ad15q2,fixation,17,22,612.0,5.046708965058314,-18.715630000000008,0.37968999999999536,,,KW_n2q2_1,ad,ad_group_15
ad15q2,fixation,26,29,367.0,3.0242154357783386,7.694204999999994,-1.5500100000000072,,,KW_n2q2_2,ad,ad_group_15
ad15q2,fixation,32,33,122.0,0.4993292789332504,-18.073950000000004,-13.825830000000007,,,KW_n2q2_3,ad,ad_group_15
ad15q2,fixation,36,37,122.0,0.7280774137411498,14.853239999999996,-14.361030000000007,,,KW_n2q2_4,ad,ad_group_15
ad15q2,fixation,43,45,244.0,3.5175517495553668,-19.143280000000008,1.7022999999999966,,,KW_n2q2_1,ad,ad_group_15
ad15q2,fixation,48,51,366.0,2.8382790287778263,-1.915980000000007,-1.0314300000000065,,,KW_n2q2_2,ad,ad_group_15
ad15q2,fixation,53,57,612.0,5.833867486496415,-12.084576000000007,-10.237080000000008,,,KW_n2q2_3,ad,ad_group_15
ad15q2,fixation,59,72,1711.0,8.301249685583489,-2.875778571428579,-12.43890857142858,,,KW_n2q2_4,ad,ad_group_15
ad15q2,fixation,74,77,366.0,2.0825506493720614,-5.369160000000006,-13.793595000000007,,,KW_n2q2_3,ad,ad_group_15
ad15q2,fixation,79,81,244.0,1.3399452455977523,-15.174500000000009,0.5959999999999943,,,KW_n2q2_1,ad,ad_group_15
ad15q2,fixation,83,85,244.0,0.4249069780551966,0.6438399999999955,-0.08002000000000509,,,KW_n2q2_2,ad,ad_group_15
ad15q2,fixation,93,95,245.0,2.9816695621748623,-0.395560000000007,-0.01964000000000632,,,KW_n2q2_2,ad,ad_group_15
ad15q2,fixation,97,98,122.0,0.1420318499492274,11.388539999999999,-2.176260000000005,,,KW_n2q2_2,ad,ad_group_15
ad15q2,fixation,106,108,244.0,1.9985836345772496,7.390939999999993,-15.966000000000008,,,KW_n2q2_4,ad,ad_group_15
ad15q2,fixation,110,111,122.0,3.966923276192774,20.196869999999997,-21.494190000000003,,,BG_n2q2,ad,ad_group_15
ad15q2,fixation,117,119,245.0,1.112514332312174,0.11781999999999515,12.073819999999996,,,INST_n2q2_1,ad,ad_group_15
ad15q2,fixation,122,125,366.0,4.946660154002898,-14.313570000000007,2.656169999999994,,,KW_n2q2_1,ad,ad_group_15
