filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
n1q1_preprocessed_calibrated.csv,1,1,0.03625,0.0621875,0.6379310344827587,0.6482412060301508,1.0152448390958901,1.0823386573887384
n1q2_preprocessed_calibrated.csv,1,2,0.034531861872552506,0.06817372730509078,0.8092783505154639,0.720626631853786,1.9114080560598126,1.6618691715490013
n1q3_preprocessed_calibrated.csv,1,3,0.06873952141441854,0.08885840573083371,0.88470066518847,0.8456260720411664,2.395194255334695,2.473261673115353
n1q4_preprocessed_calibrated.csv,1,4,0.11229916897506925,0.21412742382271469,0.8860384805130735,0.8871927554980595,3.1656115244178227,3.1513123315375253
n1q5_preprocessed_calibrated.csv,1,5,0.03550882761356874,0.08034120214243205,0.6089385474860335,0.7037037037037037,1.2210477851797181,1.5920118364839686
n10q1_preprocessed_calibrated.csv,10,1,0.07653969384122464,0.09861160555357779,0.9116279069767442,0.8880866425992779,2.5732454995909335,3.091401404014546
n10q2_preprocessed_calibrated.csv,10,2,0.047974719908072394,0.07856937661591497,0.8502994011976048,0.8153564899451554,2.0605806731419944,2.1319217444728644
n10q3_preprocessed_calibrated.csv,10,3,0.038363653501743804,0.06268262795739467,0.7592137592137592,0.7263157894736842,1.7958450685374368,1.7215300299015894
n10q4_preprocessed_calibrated.csv,10,4,0.20568114217727543,0.22583283759666864,0.9342010122921186,0.897925584458347,3.0454547717848923,2.6933558651386287
n10q5_preprocessed_calibrated.csv,10,5,0.05423156314505536,0.08125351848376806,0.8615916955017301,0.745958429561201,1.6296804947847925,1.7088556948432125
n11q1_preprocessed_calibrated.csv,11,1,0.08698060941828255,0.09872576177285318,0.8624203821656051,0.8294051627384961,2.8267573813904585,2.7934059206346475
n11q2_preprocessed_calibrated.csv,11,2,0.04991319444444445,0.0763888888888889,0.8869565217391304,0.8267045454545454,2.6732396859855405,2.299105798914452
n11q3_preprocessed_calibrated.csv,11,3,0.055121527777777776,0.07335069444444445,0.8503937007874016,0.8195266272189349,2.513493232615328,2.019519234467326
n11q4_preprocessed_calibrated.csv,11,4,0.17586393489586097,0.2038960625576929,0.968868778280543,0.9529583181557996,3.5539327571957418,3.34854370291339
n11q5_preprocessed_calibrated.csv,11,5,0.07461179144047468,0.10970837015528342,0.8849407783417935,0.8711162255466053,2.4803833101297084,2.360336270666122
n12q1_preprocessed_calibrated.csv,12,1,0.056666666666666664,0.09027777777777778,0.8284313725490197,0.8153846153846154,2.0121828409056906,1.7653389867790432
n12q2_preprocessed_calibrated.csv,12,2,0.08373587150505651,0.12566329565734682,0.9102017618641659,0.9049422457867828,3.079379917445136,2.768985932156655
n12q3_preprocessed_calibrated.csv,12,3,0.0539612188365651,0.07058171745152354,0.9342915811088296,0.8430141287284144,2.499671862542825,2.3543145481337873
n12q4_preprocessed_calibrated.csv,12,4,0.16328053259871442,0.19338269054178145,0.9465729349736379,0.933224514022852,3.063701575830544,2.8308319035355964
n12q5_preprocessed_calibrated.csv,12,5,0.05457777777777778,0.12355555555555556,0.9022801302931596,0.879136690647482,2.862475553529109,2.9190716125105713
n13q1_preprocessed_calibrated.csv,13,1,0.07020408163265306,0.09020408163265306,0.8895348837209303,0.8823529411764706,2.344715869014226,2.1494870377674187
n13q2_preprocessed_calibrated.csv,13,2,0.0424,0.0846,0.8632075471698113,0.8770685579196218,2.372444738307962,2.1019572606100043
n13q3_preprocessed_calibrated.csv,13,3,0.04633135027943032,0.07265188390120786,0.9299610894941635,0.8941273779983457,2.828806784716823,2.747026603620291
n13q4_preprocessed_calibrated.csv,13,4,0.13657109588942637,0.20321428314729495,0.9285300773643492,0.9450358999752414,3.2063701458947116,3.244131847026365
n13q5_preprocessed_calibrated.csv,13,5,0.05145103480171118,0.09353682506648167,0.8921348314606742,0.8467243510506799,1.9325796725845867,1.8074300078576708
n14q1_preprocessed_calibrated.csv,14,1,0.05384083044982699,0.10062283737024222,0.9125964010282777,0.8817056396148556,2.9955546053633206,2.73799914808581
n14q2_preprocessed_calibrated.csv,14,2,0.0391190006574622,0.07166337935568705,0.8571428571428571,0.7568807339449541,2.037856989739534,1.612263381004582
n14q3_preprocessed_calibrated.csv,14,3,0.04477301124531445,0.09308621407746773,0.8790697674418605,0.8612975391498882,2.546161039436429,2.3941993196098883
n14q4_preprocessed_calibrated.csv,14,4,0.2656245434623813,0.3504163623082542,0.9564404355956441,0.9726507129158676,3.333694723021702,3.6021695292351468
n14q5_preprocessed_calibrated.csv,14,5,0.03875,0.0896875,0.8709677419354839,0.7874564459930313,2.294430662204854,2.056787362720215
n15q1_preprocessed_calibrated.csv,15,1,0.0619028774944881,0.08508112386228729,0.8995433789954338,0.86578073089701,2.5486940799852182,2.6600075490483275
n15q2_preprocessed_calibrated.csv,15,2,0.03797743055555555,0.06922743055555555,0.8857142857142857,0.8369905956112853,2.0992960128675615,2.024863161083484
n15q3_preprocessed_calibrated.csv,15,3,0.058704709001388716,0.08875142027521778,0.9010752688172043,0.8236130867709816,2.29217309539858,2.1587733293699145
n15q4_preprocessed_calibrated.csv,15,4,0.21617317800313693,0.24567474048442905,0.92899473829964,0.9353769676884839,3.2320493248416615,3.479986289342391
n15q5_preprocessed_calibrated.csv,15,5,0.0312,0.0544,0.7948717948717948,0.6617647058823529,0.5916727785823275,1.0214554656116668
n16q1_preprocessed_calibrated.csv,16,1,0.0715625,0.0978125,0.9126637554585153,0.8753993610223643,2.436760831401208,2.183547399289246
n16q2_preprocessed_calibrated.csv,16,2,0.03827160493827161,0.08148148148148149,0.8129032258064516,0.7666666666666667,2.2426167238704386,2.0519389382926785
n16q3_preprocessed_calibrated.csv,16,3,0.046901836438102786,0.07015457788347206,0.8816901408450705,0.7853107344632768,1.907254689803571,1.9946734974232836
n16q4_preprocessed_calibrated.csv,16,4,0.2816281402919678,0.2656989005139125,0.9434387495456198,0.9368112814980349,3.3013093560227396,3.273559363723846
n16q5_preprocessed_calibrated.csv,16,5,0.045397750937109536,0.08788004997917534,0.944954128440367,0.7440758293838863,1.9579393553211155,1.8967932296752048
n17q1_preprocessed_calibrated.csv,17,1,0.043402525765713455,0.10204674118159385,0.8528428093645485,0.8634423897581792,1.9850518289209846,2.4955954767888264
n17q2_preprocessed_calibrated.csv,17,2,0.0559205255568018,0.09405543983336004,0.9369627507163324,0.8739352640545145,2.3077920989669205,2.308296208023858
n17q3_preprocessed_calibrated.csv,17,3,0.04569362261669954,0.06541748849441158,0.8633093525179856,0.7839195979899497,2.1943632058259674,1.862068224662477
n17q4_preprocessed_calibrated.csv,17,4,0.20764847687924612,0.2209803491854774,0.9057167985927881,0.8695867768595041,2.8314114703406457,2.592452908528298
n17q5_preprocessed_calibrated.csv,17,5,0.06163194444444445,0.09375,0.7887323943661971,0.75,1.4717374334224662,1.4557311446348573
n18q1_preprocessed_calibrated.csv,18,1,0.07888888888888888,0.09333333333333334,0.9154929577464789,0.8511904761904762,2.4216754983307034,2.0974821187540655
n18q2_preprocessed_calibrated.csv,18,2,0.05281207133058985,0.08453360768175583,0.9285714285714286,0.8539553752535497,2.8745818230752773,1.9991770162772677
n18q3_preprocessed_calibrated.csv,18,3,0.05145977735769796,0.08254568367989919,0.8775510204081632,0.8320610687022901,1.684942097000906,1.7166178548453255
n18q4_preprocessed_calibrated.csv,18,4,0.25737169676563615,0.25119885725946334,0.9468780971258672,0.9352152721364744,3.4730992073818814,3.3407377353482017
n18q5_preprocessed_calibrated.csv,18,5,0.03576278859212313,0.0710728836577637,0.8481012658227848,0.6178343949044586,1.3921472236645345,1.7474130395316416
n19q1_preprocessed_calibrated.csv,19,1,0.0628125,0.1009375,0.9104477611940298,0.9164086687306502,2.7862646408030467,2.659981121082628
n19q2_preprocessed_calibrated.csv,19,2,0.03648376903188739,0.07382935937948865,0.8110236220472441,0.7120622568093385,2.072905595320056,1.5490102329137057
n19q3_preprocessed_calibrated.csv,19,3,0.08357968288094599,0.10454178984144047,0.9035369774919614,0.8046272493573264,2.025437740310237,1.952495916241358
n19q4_preprocessed_calibrated.csv,19,4,0.3372478835287257,0.3479458665969555,0.9495557808121161,0.9275270184361093,3.4445250065205832,3.4545387656527993
n19q5_preprocessed_calibrated.csv,19,5,0.07358024691358024,0.0854320987654321,0.8389261744966443,0.7109826589595376,1.685567202024124,1.359022282560045
n2q1_preprocessed_calibrated.csv,2,1,0.06503401360544217,0.10258503401360544,0.9191073919107392,0.9363395225464191,2.8224862329467286,2.6873056955932215
n2q2_preprocessed_calibrated.csv,2,2,0.03880144768958842,0.0721319754229442,0.8394793926247288,0.8133022170361727,2.080460946622641,1.9237915007140434
n2q3_preprocessed_calibrated.csv,2,3,0.0514220051709279,0.0744039069232979,0.8966480446927374,0.862934362934363,2.5018591379834665,2.3787675526836716
n2q4_preprocessed_calibrated.csv,2,4,0.2059312687102817,0.2569457817615238,0.9126073280625691,0.9279144239285958,3.416447058759378,3.537525610003619
n2q5_preprocessed_calibrated.csv,2,5,0.10872576177285319,0.14473684210526316,0.9187898089171974,0.895933014354067,3.0388602165872913,2.6843707620237756
n20q1_preprocessed_calibrated.csv,20,1,0.04722222222222222,0.08888888888888889,0.788235294117647,0.8625,1.7917374334224665,2.191081909468716
n20q2_preprocessed_calibrated.csv,20,2,0.05263157894736842,0.09756848261003385,0.8830409356725146,0.7602523659305994,2.503465189601647,2.0578195265893915
n20q3_preprocessed_calibrated.csv,20,3,0.05415592144415791,0.0759769886927197,0.8534798534798534,0.7336814621409922,1.7856262870402702,1.6323455130144044
n20q4_preprocessed_calibrated.csv,20,4,0.1660181916565745,0.25434821819681,0.8801800403538724,0.9051767804680377,2.66815258725114,2.6375743299251653
n20q5_preprocessed_calibrated.csv,20,5,0.04150390625,0.0908203125,0.7176470588235294,0.6612903225806451,1.6679511971986447,1.7806624822329098
n3q1_preprocessed_calibrated.csv,3,1,0.07899305555555555,0.09423225308641975,0.9181929181929182,0.8945752302968271,3.4518657367545256,2.7941709606999625
n3q2_preprocessed_calibrated.csv,3,2,0.05613399728383884,0.07446808510638298,0.8951612903225806,0.8085106382978723,2.721874720718989,2.4176323202290817
n3q3_preprocessed_calibrated.csv,3,3,0.05772569444444445,0.0876736111111111,0.8872180451127819,0.7772277227722773,2.192107667504595,2.267329814346012
n3q4_preprocessed_calibrated.csv,3,4,0.2653858418367347,0.2846779336734694,0.9654550916191048,0.9406328759451135,3.922831058677078,3.6351887667765785
n3q5_preprocessed_calibrated.csv,3,5,0.05839002267573696,0.09665532879818595,0.8592233009708737,0.7448680351906158,3.1426782786188783,2.2789822734555925
