filename,folder,q,RR-2D-xy,RR-1D-x,DET-2D-xy,DET-1D-x,ENT-2D-xy,ENT-1D-x
m1q1_preprocessed_calibrated.csv,1,1,0.028123309897241752,0.08572201189832342,0.6346153846153846,0.6593059936908517,1.2319817814011402,1.7475761973865223
m1q2_preprocessed_calibrated.csv,1,2,0.040312421264802216,0.11300075585789872,0.79375,0.8684503901895206,2.0891204023917447,2.2650062722876996
m1q3_preprocessed_calibrated.csv,1,3,0.05145977735769796,0.07582440663726107,0.8285714285714286,0.8060941828254847,1.9005137281339413,2.4477304165988354
m1q4_preprocessed_calibrated.csv,1,4,0.08959229950483595,0.17633856263593872,0.8429752066115702,0.8929274373441806,2.6471105287697623,2.737554318882078
m1q5_preprocessed_calibrated.csv,1,5,0.06607700312174818,0.14151925078043703,0.7401574803149606,0.7720588235294118,2.02065581161483,1.98928565959449
m10q1_preprocessed_calibrated.csv,10,1,0.16006611570247933,0.1747702479338843,0.9555555555555556,0.9297873950215632,3.4741413499024274,2.969696502285373
m10q2_preprocessed_calibrated.csv,10,2,0.04006147883323866,0.09444017508102509,0.8386155129274395,0.810896868919158,2.666371633483717,2.4997423483051415
m10q3_preprocessed_calibrated.csv,10,3,0.051332033788174136,0.08033240997229917,0.8747501665556295,0.8101319710515112,2.5439490838968606,2.0960800274513463
m10q4_preprocessed_calibrated.csv,10,4,0.03653092203317488,0.10291510768584715,0.7832846508998398,0.7693568346767451,2.1633267431405487,2.1540615107942513
m10q5_preprocessed_calibrated.csv,10,5,0.0673828125,0.126953125,0.8115942028985508,0.8730769230769231,1.7279204545631992,1.747014712821005
m11q1_preprocessed_calibrated.csv,11,1,0.1331163485771457,0.1914489431491496,0.9623251831414709,0.9351723225507707,3.638295723919021,3.219586856268508
m11q2_preprocessed_calibrated.csv,11,2,0.05752826820075382,0.12144856620159139,0.8837164750957854,0.8805807622504537,2.671896748395505,2.509818079209918
m11q3_preprocessed_calibrated.csv,11,3,0.05371648178880251,0.10123154860686523,0.9121951219512195,0.8688524590163934,2.8078945267699473,2.1055962896954576
m11q4_preprocessed_calibrated.csv,11,4,0.019871974040316587,0.06564227719869929,0.7276157804459691,0.6928029909647938,1.916776647696623,1.6897763147789655
m11q5_preprocessed_calibrated.csv,11,5,0.024615384615384615,0.07479289940828403,0.7019230769230769,0.6787974683544303,1.6337324186788986,1.3829052809509692
m12q1_preprocessed_calibrated.csv,12,1,0.044013840830449825,0.09211072664359862,0.8349056603773585,0.7903831705484599,2.1608178237594813,2.150516200984625
m12q2_preprocessed_calibrated.csv,12,2,0.049375,0.09,0.8291139240506329,0.7326388888888888,2.6177372588689773,2.010801654472126
m12q3_preprocessed_calibrated.csv,12,3,0.03864447086801427,0.06288809618179415,0.7777777777777778,0.6922268907563025,1.8411424352943093,1.520493513615396
m12q4_preprocessed_calibrated.csv,12,4,0.022592152199762187,0.08088039020602296,0.7250268528464017,0.7143714371437143,2.0776852083882327,1.8213910067725854
m12q5_preprocessed_calibrated.csv,12,5,0.058397464916251696,0.15980081484834766,0.7984496124031008,0.7337110481586402,1.5227119556807576,1.8307009457161882
m13q1_preprocessed_calibrated.csv,13,1,0.0633174093507714,0.13975252564805388,0.8738404452690167,0.8797982628187168,2.4230244028261425,2.5489426162657116
m13q2_preprocessed_calibrated.csv,13,2,0.03567997204996069,0.08450519696043322,0.7490820073439413,0.7214470284237726,1.6314045471453253,1.7691800725255942
