ADQ_ID,EventType,StartIndex,EndIndex,Duration_ms,Amplitude_deg,MeanX,MeanY,MaxVel,MeanVel,ROI,group,subject
n14q5,saccade,70,71,122.0,6.967787091178949,,,81.7731910895794,69.44310001683458,,control,control_group_14
n14q5,saccade,78,78,0.0,0.0,,,58.568625040574155,58.568625040574155,,control,control_group_14
n14q5,saccade,79,79,0.0,0.0,,,17.859259390018803,17.859259390018803,,control,control_group_14
n15q5,fixation,0,1,122.0,2.2175826655166615,-24.472140000000003,13.254959999999997,,,INST_n2q5_1a,control,control_group_15
n15q5,fixation,6,9,366.0,2.1406800000000024,-30.0,0.34904999999999603,,,BG_n2q5,control,control_group_15
n15q5,fixation,12,13,122.0,0.9929795109668652,-14.005290000000006,-2.277480000000003,,,INST_n2q5_1b,control,control_group_15
n15q5,fixation,15,19,488.0,4.963401586694347,-29.463516000000006,-11.381148000000003,,,BG_n2q5,control,control_group_15
n15q5,fixation,24,27,366.0,9.226365414072866,-1.8783150000000037,-17.105985000000008,,,INST_n2q5_1c,control,control_group_15
n15q5,fixation,30,31,122.0,2.080148327884337,-22.428030000000007,-10.019820000000003,,,INST_n2q5_1c,control,control_group_15
n15q5,fixation,42,43,122.0,1.0515289793438891,-28.510110000000005,14.169329999999997,,,INST_n2q5_1a,control,control_group_15
n15q5,fixation,46,49,611.0,2.1421839534456373,-6.854685000000006,16.707465,,,INST_n2q5_1a,control,control_group_15
n15q5,saccade,2,2,0.0,0.0,,,41.26061752388139,41.26061752388139,,control,control_group_15
n15q5,saccade,3,3,0.0,0.0,,,2.3164123833130192,2.3164123833130192,,control,control_group_15
n15q5,saccade,4,5,122.0,4.904260556373409,,,115.2368128968658,77.71783495815998,,control,control_group_15
n15q5,saccade,10,11,123.0,5.468474579149105,,,79.51500513725668,61.98707402858405,,control,control_group_15
n15q5,saccade,14,14,0.0,0.0,,,114.83432955047701,114.83432955047701,,control,control_group_15
n15q5,saccade,20,23,367.0,31.55160331485549,,,116.77342374450025,88.45330605930604,,control,control_group_15
n15q5,saccade,28,29,122.00000000000091,9.002344203906004,,,73.78970658939292,68.25102549948113,,control,control_group_15
n15q5,saccade,32,32,0.0,0.0,,,53.75492581167279,53.75492581167279,,control,control_group_15
n15q5,saccade,33,33,0.0,0.0,,,38.06858821778736,38.06858821778736,,control,control_group_15
n15q5,saccade,34,34,0.0,0.0,,,80.75427374733857,80.75427374733857,,control,control_group_15
n15q5,saccade,35,35,0.0,0.0,,,12.974609121654298,12.974609121654298,,control,control_group_15
n15q5,saccade,36,38,245.0,13.585946029114057,,,68.78231427814619,53.8345678205716,,control,control_group_15
n15q5,saccade,39,39,0.0,0.0,,,15.629589634984756,15.629589634984756,,control,control_group_15
n15q5,saccade,40,41,122.0,5.30156311610076,,,78.42962241824596,60.942528898060516,,control,control_group_15
n15q5,saccade,44,45,122.0,5.456528636926593,,,84.68136801671909,64.70350629084558,,control,control_group_15
n16q5,fixation,0,3,367.0,4.40573885930612,-9.914010000000008,12.294569999999997,,,INST_n2q5_1a,control,control_group_16
n16q5,fixation,5,11,733.0,4.231625153767758,-24.455194285714292,0.26849999999999613,,,INST_n2q5_1b,control,control_group_16
n16q5,fixation,13,15,244.0,5.114658270109542,-5.144840000000007,-1.0308400000000062,,,INST_n2q5_1b,control,control_group_16
n16q5,fixation,24,25,123.0,2.4701447285533753,-19.107690000000005,-11.838390000000004,,,INST_n2q5_1c,control,control_group_16
n16q5,fixation,29,32,365.9999999999991,3.015434085169163,5.178014999999995,-15.254130000000007,,,INST_n2q5_1c,control,control_group_16
n16q5,fixation,38,43,611.0,12.019807051712602,-1.8682100000000055,7.648689999999995,,,BG_n2q5,control,control_group_16
n16q5,fixation,45,48,366.0,2.501057598776966,-24.550185000000006,11.453114999999995,,,INST_n2q5_1a,control,control_group_16
n16q5,saccade,4,4,0.0,0.0,,,120.55573591329592,120.55573591329592,,control,control_group_16
n16q5,saccade,12,12,0.0,0.0,,,134.7634380211399,134.7634380211399,,control,control_group_16
n16q5,saccade,16,16,0.0,0.0,,,88.48557939050464,88.48557939050464,,control,control_group_16
n16q5,saccade,17,17,0.0,0.0,,,10.08772499321992,10.08772499321992,,control,control_group_16
n16q5,saccade,18,19,123.0,9.112309348326585,,,74.08381584005353,66.85494244510897,,control,control_group_16
n16q5,saccade,20,20,0.0,0.0,,,10.762887763242915,10.762887763242915,,control,control_group_16
n16q5,saccade,21,23,244.0,12.690490160888194,,,64.25376668902372,56.10232318784451,,control,control_group_16
n16q5,saccade,26,28,244.0,13.87847825025496,,,58.685407561011175,56.55947608104524,,control,control_group_16
n16q5,saccade,33,34,123.0,15.35655448632928,,,124.85003647422178,101.27831844978289,,control,control_group_16
n16q5,saccade,35,35,0.0,0.0,,,30.02233581177073,30.02233581177073,,control,control_group_16
n16q5,saccade,36,37,123.0,7.9674027157913905,,,64.77563183570236,55.60875562210205,,control,control_group_16
n16q5,saccade,44,44,0.0,0.0,,,118.99599869627664,118.99599869627664,,control,control_group_16
n17q5,fixation,2,5,367.0,0.3704569140939343,-8.547990000000006,10.631834999999992,,,INST_n2q5_1a,control,control_group_17
n17q5,fixation,7,10,366.0,1.5247028772846234,-25.138905000000005,1.0044299999999962,,,INST_n2q5_1b,control,control_group_17
n17q5,fixation,13,18,733.0,20.977981373125495,-14.715690000000007,-7.706650000000004,,,INST_n2q5_1b,control,control_group_17
n17q5,fixation,25,36,1466.0,10.477653640791912,5.819814999999994,-10.086005000000005,,,INST_n2q5_1c,control,control_group_17
n17q5,fixation,39,40,123.0,1.267744918349114,-25.077360000000006,-10.898130000000005,,,INST_n2q5_1c,control,control_group_17
n17q5,fixation,43,44,122.0,3.9968706267778984,5.677109999999996,-8.834310000000006,,,INST_n2q5_1c,control,control_group_17
n17q5,saccade,0,0,0.0,0.0,,,0.0,0.0,,control,control_group_17
n17q5,saccade,1,1,0.0,0.0,,,62.23406081331812,62.23406081331812,,control,control_group_17
n17q5,saccade,6,6,0.0,0.0,,,140.64574515663026,140.64574515663026,,control,control_group_17
n17q5,saccade,11,12,123.0,6.59674564038966,,,89.33158091517292,71.48182964616231,,control,control_group_17
n17q5,saccade,19,20,122.0,7.060704844702121,,,57.87462987460755,51.56403557844048,,control,control_group_17
n17q5,saccade,21,21,0.0,0.0,,,33.7860168726549,33.7860168726549,,control,control_group_17
n17q5,saccade,22,22,0.0,0.0,,,47.76451288405221,47.76451288405221,,control,control_group_17
n17q5,saccade,23,23,0.0,0.0,,,19.16670070572639,19.16670070572639,,control,control_group_17
n17q5,saccade,24,24,0.0,0.0,,,53.45730320976383,53.45730320976383,,control,control_group_17
n17q5,saccade,37,38,244.0,28.40220141840418,,,116.40246482952531,81.63402629724011,,control,control_group_17
n17q5,saccade,41,42,244.0,25.2938336582575,,,103.66325269777664,79.44893046774783,,control,control_group_17
n17q5,saccade,45,46,122.0,5.065418305174804,,,49.21304195476322,45.36643206416359,,control,control_group_17
n18q5,fixation,0,1,124.0,3.342090571842722,-11.026680000000006,10.096859999999996,,,INST_n2q5_1a,control,control_group_18
n18q5,fixation,3,5,243.0,5.450305506446406,-24.711560000000006,4.253179999999996,,,INST_n2q5_1b,control,control_group_18
n18q5,fixation,9,12,367.0,7.819631356656137,-5.397585000000007,-3.183480000000006,,,INST_n2q5_1b,control,control_group_18
n18q5,fixation,14,23,1344.0,31.248260580595527,-3.1820160000000053,-16.77935400000001,,,INST_n2q5_1c,control,control_group_18
n18q5,fixation,27,29,244.0,2.7148371935716527,-10.528320000000006,1.156439999999994,,,INST_n2q5_1b,control,control_group_18
n18q5,fixation,31,34,367.0,5.638331484153801,-19.737645000000008,11.321039999999995,,,INST_n2q5_1a,control,control_group_18
n18q5,fixation,38,45,978.0,16.534992660101185,-7.837282500000006,3.273202499999997,,,INST_n2q5_1b,control,control_group_18
n18q5,saccade,2,2,0.0,0.0,,,101.07033547126353,101.07033547126353,,control,control_group_18
n18q5,saccade,6,6,0.0,0.0,,,58.92052491506375,58.92052491506375,,control,control_group_18
n18q5,saccade,7,7,0.0,0.0,,,12.761881913814769,12.761881913814769,,control,control_group_18
n18q5,saccade,8,8,0.0,0.0,,,70.40103478952308,70.40103478952308,,control,control_group_18
n18q5,saccade,13,13,0.0,0.0,,,93.65525676095258,93.65525676095258,,control,control_group_18
n18q5,saccade,24,26,244.0,15.37648150797835,,,83.18013424364905,66.44495089394766,,control,control_group_18
n18q5,saccade,30,30,0.0,0.0,,,86.70630252607098,86.70630252607098,,control,control_group_18
n18q5,saccade,35,37,366.0,27.55581569501436,,,102.51670705550336,69.51076703149907,,control,control_group_18
n19q5,fixation,0,3,367.0,1.2376267076950134,-11.672280000000006,14.215349999999994,,,INST_n2q5_1a,control,control_group_19
n19q5,fixation,5,9,488.0,9.355376724536537,-25.175256000000008,3.8483759999999947,,,INST_n2q5_1b,control,control_group_19
n19q5,fixation,12,13,123.0,0.36609247192478045,-6.234420000000005,2.7945899999999946,,,INST_n2q5_1b,control,control_group_19
n19q5,fixation,20,24,489.0,2.9734207815242053,11.366471999999995,-14.555052000000007,,,INST_n2q5_1c,control,control_group_19
n19q5,fixation,26,33,1100.0,36.276074768397976,-13.760002500000006,5.240024999999996,,,INST_n2q5_1a,control,control_group_19
n19q5,fixation,35,43,978.0,2.064072620524771,-8.833606666666673,13.332859999999995,,,INST_n2q5_1a,control,control_group_19
n19q5,saccade,4,4,0.0,0.0,,,81.49570694853227,81.49570694853227,,control,control_group_19
n19q5,saccade,10,11,123.0,6.398574336615933,,,128.88613394275174,90.45353175436748,,control,control_group_19
n19q5,saccade,14,14,0.0,0.0,,,102.10764591679433,102.10764591679433,,control,control_group_19
n19q5,saccade,15,15,0.0,0.0,,,2.1116773462646514,2.1116773462646514,,control,control_group_19
n19q5,saccade,16,17,122.0,7.890931398028998,,,120.21541499977992,92.44759027869733,,control,control_group_19
n19q5,saccade,18,18,0.0,0.0,,,9.068112923689016,9.068112923689016,,control,control_group_19
n19q5,saccade,19,19,0.0,0.0,,,50.08805169500456,50.08805169500456,,control,control_group_19
n19q5,saccade,25,25,0.0,0.0,,,48.27757778259685,48.27757778259685,,control,control_group_19
n19q5,saccade,34,34,0.0,0.0,,,133.5684650549492,133.5684650549492,,control,control_group_19
n20q5,fixation,0,2,244.0,1.1414093451518634,-15.620740000000005,8.990179999999997,,,BG_n2q5,control,control_group_20
n20q5,fixation,4,7,366.0,0.7779889073759343,-26.810025000000007,-0.770850000000004,,,INST_n2q5_1b,control,control_group_20
n20q5,fixation,14,15,123.0,2.0279041770261217,-25.906470000000006,-13.902150000000006,,,INST_n2q5_1c,control,control_group_20
n20q5,fixation,19,23,488.0,5.118480795118798,0.1322399999999937,-15.027156000000005,,,INST_n2q5_1c,control,control_group_20
n20q5,fixation,27,29,244.0,5.280757638256085,-14.791340000000005,-4.405400000000006,,,INST_n2q5_1b,control,control_group_20
n20q5,fixation,32,33,122.0,2.900521095941212,-22.950810000000008,4.500449999999997,,,BG_n2q5,control,control_group_20
n20q5,fixation,35,45,1222.0,2.254924141340456,-7.129227272727277,8.941052727272721,,,BG_n2q5,control,control_group_20
n20q5,fixation,48,55,856.0,8.45844340850017,-7.282950000000007,3.991822499999996,,,INST_n2q5_1b,control,control_group_20
n20q5,fixation,58,63,612.0,1.0807103597171641,-20.37694000000001,0.08579999999999532,,,INST_n2q5_1b,control,control_group_20
n20q5,saccade,3,3,0.0,0.0,,,107.49923396975872,107.49923396975872,,control,control_group_20
n20q5,saccade,8,8,0.0,0.0,,,99.38095085089775,99.38095085089775,,control,control_group_20
n20q5,saccade,9,9,0.0,0.0,,,5.115132867438074,5.115132867438074,,control,control_group_20
n20q5,saccade,10,10,0.0,0.0,,,45.00213579720556,45.00213579720556,,control,control_group_20
n20q5,saccade,11,11,0.0,0.0,,,6.863228849396139,6.863228849396139,,control,control_group_20
n20q5,saccade,12,13,122.0,8.396690226654787,,,99.73072716521716,84.27802844594788,,control,control_group_20
n20q5,saccade,16,16,0.0,0.0,,,70.87364238061328,70.87364238061328,,control,control_group_20
n20q5,saccade,17,17,0.0,0.0,,,5.001135377676026,5.001135377676026,,control,control_group_20
n20q5,saccade,18,18,0.0,0.0,,,88.65236254503264,88.65236254503264,,control,control_group_20
n20q5,saccade,24,26,245.0,11.764732311463783,,,52.51586359689593,50.135462265847394,,control,control_group_20
n20q5,saccade,30,31,121.99999999999909,4.969448688053839,,,41.51328629934172,41.123236133498224,,control,control_group_20
n20q5,saccade,34,34,0.0,0.0,,,91.6945840472871,91.6945840472871,,control,control_group_20
n20q5,saccade,46,47,123.0,6.308461573600964,,,68.68214274765302,59.985224112041806,,control,control_group_20
n20q5,saccade,56,57,122.0,5.329900288485704,,,50.55607417470304,47.121890728686374,,control,control_group_20
n21q5,fixation,5,14,100.0,1.6713390388547713,-14.110518000000008,13.673291999999993,,,INST_n2q5_1a,control,control_group_21
n21q5,fixation,37,48,123.0,1.3404416958599878,-25.87002500000001,12.936184999999995,,,INST_n2q5_1a,control,control_group_21
n21q5,fixation,50,59,100.0,0.06428069694706283,-25.35883200000001,12.260033999999994,,,INST_n2q5_1a,control,control_group_21
n21q5,fixation,61,72,134.0,8.770200227816925,-14.034520000000006,9.837459999999995,,,INST_n2q5_1a,control,control_group_21
n21q5,fixation,158,176,201.0,1.1627646573576307,-22.857688421052636,0.7814463157894672,,,INST_n2q5_1b,control,control_group_21
n21q5,fixation,233,262,323.0,0.9700156670899774,-26.72385400000001,11.501971999999995,,,INST_n2q5_1a,control,control_group_21
n21q5,fixation,283,294,122.0,0.7549865826622396,-21.640865000000005,11.632349999999994,,,INST_n2q5_1a,control,control_group_21
n21q5,fixation,297,335,423.0,1.482032494380609,-15.020640000000004,10.359003076923072,,,INST_n2q5_1a,control,control_group_21
n21q5,fixation,359,368,100.0,1.0595540952683837,-20.807238000000005,-1.1639940000000057,,,INST_n2q5_1b,control,control_group_21
n21q5,fixation,452,461,100.0,1.0965616611937463,-13.852326000000005,0.295811999999993,,,INST_n2q5_1b,control,control_group_21
n21q5,fixation,594,604,110.0,0.8360635621769441,-7.207227272727278,-14.690721818181823,,,INST_n2q5_1c,control,control_group_21
n21q5,fixation,657,668,122.0,1.530741854265441,-5.065665000000006,-11.824390000000008,,,INST_n2q5_1c,control,control_group_21
n21q5,fixation,671,686,167.0,0.6710560781335618,-4.7361412500000055,-12.655263750000007,,,INST_n2q5_1c,control,control_group_21
n21q5,fixation,714,727,145.0,1.4320859841503921,3.6024042857142784,-16.47841714285715,,,INST_n2q5_1c,control,control_group_21
n21q5,fixation,780,791,124.0,2.724937182835597,-10.943555000000005,8.310774999999992,,,BG_n2q5,control,control_group_21
n21q5,fixation,793,807,156.0,0.8671222107638655,-10.741928000000009,9.37101999999999,,,INST_n2q5_1a,control,control_group_21
n21q5,fixation,914,924,110.0,0.742347625577134,-12.556052727272732,0.7879254545454487,,,INST_n2q5_1b,control,control_group_21
n21q5,fixation,932,942,111.0,0.3887809115684507,-18.6500890909091,4.740741818181812,,,INST_n2q5_1b,control,control_group_21
n21q5,fixation,1032,1061,323.0,0.2595942141111762,-19.38004400000001,9.57300799999999,,,INST_n2q5_1a,control,control_group_21
n21q5,fixation,1093,1106,145.0,0.6958203725100315,-20.32546285714286,1.7746628571428504,,,INST_n2q5_1b,control,control_group_21
n21q5,fixation,1121,1132,123.0,0.2054188744979383,-12.266905000000007,4.291754999999995,,,INST_n2q5_1b,control,control_group_21
n21q5,fixation,1141,1158,189.0,1.1800945850227438,-12.773346666666672,8.267229999999993,,,BG_n2q5,control,control_group_21
n21q5,fixation,1221,1231,111.0,0.49193798389634313,-7.0647436363636436,-4.052094545454551,,,INST_n2q5_1b,control,control_group_21
n21q5,fixation,1251,1261,111.0,1.1982506504066655,-5.2127672727272785,-7.559601818181826,,,BG_n2q5,control,control_group_21
n21q5,fixation,1267,1278,121.99999999999818,1.1281896558646531,-11.491795000000003,-1.8064850000000057,,,INST_n2q5_1b,control,control_group_21
n21q5,fixation,1297,1317,223.0,0.28838575415578444,-7.062288571428577,-2.8702657142857206,,,INST_n2q5_1b,control,control_group_21
n21q5,fixation,1483,1492,100.0,1.968579150758232,5.350679999999995,-14.398158000000006,,,INST_n2q5_1c,control,control_group_21
